Date,S&P 500,Dow Jones Industrial Average,NASDAQ Composite,Russell 2000,VIX
2011-07-06,1339.219970703125,12626.01953125,2834.02001953125,845.22998046875,16.34000015258789
2011-07-07,1353.219970703125,12719.490234375,2872.659912109375,858.1099853515625,15.949999809265137
2011-07-08,1343.800048828125,12657.2001953125,2859.81005859375,852.5700073242188,15.949999809265137
2011-07-11,1319.489990234375,12505.759765625,2802.6201171875,833.5399780273438,18.389999389648438
2011-07-12,1313.6400146484375,12446.8798828125,2781.909912109375,829.77001953125,19.8700008392334
2011-07-13,1317.719970703125,12491.6103515625,2796.919921875,836.97998046875,19.90999984741211
2011-07-14,1308.8699951171875,12437.1201171875,2762.669921875,823.3200073242188,20.799999237060547
2011-07-15,1316.1400146484375,12479.73046875,2789.800048828125,828.780029296875,19.530000686645508
2011-07-18,1305.43994140625,12385.16015625,2765.110107421875,815.969970703125,20.950000762939453
2011-07-19,1326.72998046875,12587.419921875,2826.52001953125,834.6199951171875,19.209999084472656
2011-07-20,1325.8399658203125,12571.91015625,2814.22998046875,832.3400268554688,19.09000015258789
2011-07-21,1343.800048828125,12724.41015625,2834.429931640625,841.260009765625,17.559999465942383
2011-07-22,1345.02001953125,12681.16015625,2858.830078125,841.8200073242188,17.520000457763672
2011-07-25,1337.4300537109375,12592.7998046875,2842.800048828125,831.4000244140625,19.350000381469727
2011-07-26,1331.93994140625,12501.2998046875,2839.9599609375,824.8300170898438,20.229999542236328
2011-07-27,1304.8900146484375,12302.5498046875,2764.7900390625,800.530029296875,22.979999542236328
2011-07-28,1300.6700439453125,12240.1103515625,2766.25,799.3400268554688,23.739999771118164
2011-07-29,1292.280029296875,12143.240234375,2756.3798828125,797.030029296875,25.25
2011-08-01,1286.93994140625,12132.490234375,2744.610107421875,792.8499755859375,23.65999984741211
2011-08-02,1254.050048828125,11866.6201171875,2669.239990234375,767.010009765625,24.790000915527344
2011-08-03,1260.3399658203125,11896.4404296875,2693.070068359375,772.780029296875,23.3799991607666
2011-08-04,1200.0699462890625,11383.6796875,2556.389892578125,726.7999877929688,31.65999984741211
2011-08-05,1199.3800048828125,11444.6103515625,2532.409912109375,714.6300048828125,32.0
2011-08-08,1119.4599609375,10809.849609375,2357.68994140625,650.9600219726562,48.0
2011-08-09,1172.530029296875,11239.76953125,2482.52001953125,696.1599731445312,35.060001373291016
2011-08-10,1120.760009765625,10719.9404296875,2381.050048828125,660.2100219726562,42.9900016784668
2011-08-11,1172.6400146484375,11143.3095703125,2492.679931640625,695.8900146484375,39.0
2011-08-12,1178.81005859375,11269.01953125,2507.97998046875,697.5,36.36000061035156
2011-08-15,1204.489990234375,11482.900390625,2555.199951171875,718.6300048828125,31.8700008392334
2011-08-16,1192.760009765625,11405.9296875,2523.449951171875,704.760009765625,32.849998474121094
2011-08-17,1193.8900146484375,11410.2099609375,2511.47998046875,704.030029296875,31.579999923706055
2011-08-18,1140.6500244140625,10990.580078125,2380.429931640625,662.510009765625,42.66999816894531
2011-08-19,1123.530029296875,10817.650390625,2341.840087890625,651.7000122070312,43.04999923706055
2011-08-22,1123.8199462890625,10854.650390625,2345.3798828125,651.3400268554688,42.439998626708984
2011-08-23,1162.3499755859375,11176.759765625,2446.06005859375,683.0700073242188,36.27000045776367
2011-08-24,1177.5999755859375,11320.7099609375,2467.68994140625,692.5700073242188,35.900001525878906
2011-08-25,1159.27001953125,11149.8203125,2419.6298828125,674.4199829101562,39.7599983215332
2011-08-26,1176.800048828125,11284.5400390625,2479.85009765625,691.7899780273438,35.59000015258789
2011-08-29,1210.0799560546875,11539.25,2562.110107421875,724.6500244140625,32.279998779296875
2011-08-30,1212.9200439453125,11559.9501953125,2576.110107421875,728.0800170898438,32.88999938964844
2011-08-31,1218.8900146484375,11613.5302734375,2579.4599609375,726.8099975585938,31.6200008392334
2011-09-01,1204.4200439453125,11493.5703125,2546.0400390625,708.9199829101562,31.81999969482422
2011-09-02,1173.969970703125,11240.259765625,2480.330078125,683.3599853515625,33.91999816894531
2011-09-06,1165.239990234375,11139.2998046875,2473.830078125,680.8699951171875,37.0
2011-09-07,1198.6199951171875,11414.8603515625,2548.93994140625,709.469970703125,33.380001068115234
2011-09-08,1185.9000244140625,11295.8095703125,2529.139892578125,694.9199829101562,34.31999969482422
2011-09-09,1154.22998046875,10992.1298828125,2467.989990234375,673.9600219726562,38.52000045776367
2011-09-12,1162.27001953125,11061.1201171875,2495.090087890625,679.760009765625,38.59000015258789
2011-09-13,1172.8699951171875,11105.849609375,2532.14990234375,691.739990234375,36.90999984741211
2011-09-14,1188.6800537109375,11246.73046875,2572.550048828125,704.1199951171875,34.599998474121094
2011-09-15,1209.1099853515625,11433.1796875,2607.070068359375,713.510009765625,31.969999313354492
2011-09-16,1216.010009765625,11509.08984375,2622.31005859375,714.3099975585938,30.979999542236328
2011-09-19,1204.0899658203125,11401.009765625,2612.830078125,702.22998046875,32.72999954223633
2011-09-20,1202.0899658203125,11408.66015625,2590.239990234375,689.9500122070312,32.86000061035156
2011-09-21,1166.760009765625,11124.83984375,2538.18994140625,664.5800170898438,37.31999969482422
2011-09-22,1129.56005859375,10733.830078125,2455.669921875,643.4199829101562,41.349998474121094
2011-09-23,1136.4300537109375,10771.48046875,2483.22998046875,652.4299926757812,41.25
2011-09-26,1162.949951171875,11043.8603515625,2516.68994140625,665.6199951171875,39.02000045776367
2011-09-27,1175.3800048828125,11190.6904296875,2546.830078125,680.22998046875,37.709999084472656
2011-09-28,1151.06005859375,11010.900390625,2491.580078125,651.969970703125,41.08000183105469
2011-09-29,1160.4000244140625,11153.98046875,2480.760009765625,662.7999877929688,38.84000015258789
2011-09-30,1131.4200439453125,10913.3798828125,2415.39990234375,644.1599731445312,42.959999084472656
2011-10-03,1099.22998046875,10655.2998046875,2335.830078125,609.489990234375,45.45000076293945
2011-10-04,1123.949951171875,10808.7099609375,2404.820068359375,648.6400146484375,40.81999969482422
2011-10-05,1144.030029296875,10939.9501953125,2460.510009765625,658.1099853515625,37.810001373291016
2011-10-06,1164.969970703125,11123.330078125,2506.820068359375,673.7999877929688,36.27000045776367
2011-10-07,1155.4599609375,11103.1201171875,2479.35009765625,656.2100219726562,36.20000076293945
2011-10-10,1194.8900146484375,11433.1796875,2566.050048828125,684.9000244140625,33.02000045776367
2011-10-11,1195.5400390625,11416.2998046875,2583.030029296875,688.969970703125,32.86000061035156
2011-10-12,1207.25,11518.849609375,2604.72998046875,700.3800048828125,31.260000228881836
2011-10-13,1203.6600341796875,11478.1298828125,2620.239990234375,698.8200073242188,30.700000762939453
2011-10-14,1224.5799560546875,11644.490234375,2667.85009765625,712.4600219726562,28.239999771118164
2011-10-17,1200.8599853515625,11397.0,2614.919921875,688.5999755859375,33.38999938964844
2011-10-18,1225.3800048828125,11577.0498046875,2657.429931640625,709.3400268554688,31.559999465942383
2011-10-19,1209.8800048828125,11504.6201171875,2604.0400390625,694.3699951171875,34.439998626708984
2011-10-20,1215.3900146484375,11541.7802734375,2598.6201171875,696.4199829101562,34.779998779296875
2011-10-21,1238.25,11808.7900390625,2637.4599609375,712.4199829101562,31.31999969482422
2011-10-24,1254.18994140625,11913.6201171875,2699.43994140625,736.030029296875,29.260000228881836
2011-10-25,1229.050048828125,11706.6201171875,2638.419921875,713.6500244140625,32.220001220703125
2011-10-26,1242.0,11869.0400390625,2650.669921875,727.1500244140625,29.860000610351562
2011-10-27,1284.5899658203125,12208.5498046875,2738.6298828125,765.4299926757812,25.459999084472656
2011-10-28,1285.0899658203125,12231.1103515625,2737.14990234375,761.0,24.530000686645508
2011-10-31,1253.300048828125,11955.009765625,2684.409912109375,741.0599975585938,29.959999084472656
2011-11-01,1218.280029296875,11657.9599609375,2606.9599609375,713.8900146484375,34.77000045776367
2011-11-02,1237.9000244140625,11836.0400390625,2639.97998046875,733.260009765625,32.7400016784668
2011-11-03,1261.1500244140625,12044.4697265625,2697.969970703125,751.530029296875,30.5
2011-11-04,1253.22998046875,11983.240234375,2686.14990234375,746.489990234375,30.15999984741211
2011-11-07,1261.1199951171875,12068.3896484375,2695.25,745.27001953125,29.850000381469727
2011-11-08,1275.9200439453125,12170.1796875,2727.489990234375,755.27001953125,27.479999542236328
2011-11-09,1229.0999755859375,11780.9404296875,2621.64990234375,718.8599853515625,36.15999984741211
2011-11-10,1239.699951171875,11893.8603515625,2625.14990234375,725.47998046875,32.810001373291016
2011-11-11,1263.8499755859375,12153.6796875,2678.75,744.6400146484375,30.040000915527344
2011-11-14,1251.780029296875,12078.98046875,2657.219970703125,732.8900146484375,31.1299991607666
2011-11-15,1257.81005859375,12096.16015625,2686.199951171875,743.0800170898438,31.219999313354492
2011-11-16,1236.9100341796875,11905.58984375,2639.610107421875,729.8599853515625,33.5099983215332
2011-11-17,1216.1300048828125,11770.73046875,2587.989990234375,718.75,34.5099983215332
2011-11-18,1215.6500244140625,11796.16015625,2572.5,719.4199829101562,32.0
2011-11-21,1192.97998046875,11547.3095703125,2523.139892578125,701.9000244140625,32.90999984741211
2011-11-22,1188.0400390625,11493.7197265625,2521.280029296875,696.260009765625,31.969999313354492
2011-11-23,1161.7900390625,11257.5498046875,2460.080078125,674.3400268554688,33.97999954223633
2011-11-25,1158.6700439453125,11231.650390625,2441.510009765625,666.1599731445312,34.470001220703125
2011-11-28,1192.550048828125,11523.009765625,2527.340087890625,697.9000244140625,32.130001068115234
2011-11-29,1195.18994140625,11555.6298828125,2515.510009765625,696.0999755859375,30.639999389648438
2011-11-30,1246.9599609375,12045.6796875,2620.340087890625,737.4199829101562,27.799999237060547
2011-12-01,1244.5799560546875,12020.0302734375,2626.199951171875,730.75,27.40999984741211
2011-12-02,1244.280029296875,12019.419921875,2626.929931640625,735.02001953125,27.520000457763672
2011-12-05,1257.0799560546875,12097.830078125,2655.760009765625,747.030029296875,27.84000015258789
2011-12-06,1258.469970703125,12150.1298828125,2649.56005859375,746.780029296875,28.1299991607666
2011-12-07,1261.010009765625,12196.3701171875,2649.2099609375,746.1400146484375,28.670000076293945
2011-12-08,1234.3499755859375,11997.7001953125,2596.3798828125,722.6799926757812,30.59000015258789
2011-12-09,1255.18994140625,12184.259765625,2646.85009765625,745.4000244140625,26.3799991607666
2011-12-12,1236.469970703125,12021.3896484375,2612.260009765625,733.1500244140625,25.670000076293945
2011-12-13,1225.72998046875,11954.9404296875,2579.27001953125,718.0599975585938,25.40999984741211
2011-12-14,1211.8199462890625,11823.48046875,2539.31005859375,708.4600219726562,26.040000915527344
2011-12-15,1215.75,11868.8095703125,2541.010009765625,716.010009765625,25.110000610351562
2011-12-16,1219.6600341796875,11866.3896484375,2555.330078125,722.0499877929688,24.290000915527344
2011-12-19,1205.3499755859375,11766.259765625,2523.139892578125,708.5599975585938,24.920000076293945
2011-12-20,1241.300048828125,12103.580078125,2603.72998046875,738.219970703125,23.219999313354492
2011-12-21,1243.719970703125,12107.740234375,2577.969970703125,740.4500122070312,21.43000030517578
2011-12-22,1254.0,12169.650390625,2599.449951171875,745.510009765625,21.15999984741211
2011-12-23,1265.3299560546875,12294.0,2618.639892578125,747.97998046875,20.729999542236328
2011-12-27,1265.4300537109375,12291.349609375,2625.199951171875,751.3099975585938,21.90999984741211
2011-12-28,1249.6400146484375,12151.41015625,2589.97998046875,735.2100219726562,23.520000457763672
2011-12-29,1263.02001953125,12287.0400390625,2613.739990234375,744.97998046875,22.649999618530273
2011-12-30,1257.5999755859375,12217.5595703125,2605.14990234375,740.9199829101562,23.399999618530273
2012-01-03,1277.06005859375,12397.3798828125,2648.719970703125,752.280029296875,22.969999313354492
2012-01-04,1277.300048828125,12418.419921875,2648.360107421875,747.280029296875,22.219999313354492
2012-01-05,1281.06005859375,12415.7001953125,2669.860107421875,752.2899780273438,21.479999542236328
2012-01-06,1277.81005859375,12359.919921875,2674.219970703125,749.7100219726562,20.6299991607666
2012-01-09,1280.699951171875,12392.6904296875,2676.56005859375,753.510009765625,21.06999969482422
2012-01-10,1292.0799560546875,12462.4697265625,2702.5,764.75,20.690000534057617
2012-01-11,1292.47998046875,12449.4501953125,2710.760009765625,767.239990234375,21.049999237060547
2012-01-12,1295.5,12471.01953125,2724.699951171875,770.489990234375,20.469999313354492
2012-01-13,1289.0899658203125,12422.0595703125,2710.669921875,764.2000122070312,20.90999984741211
2012-01-17,1293.6700439453125,12482.0703125,2728.080078125,765.530029296875,22.200000762939453
2012-01-18,1308.0400390625,12578.9501953125,2769.7099609375,779.260009765625,20.889999389648438
2012-01-19,1314.5,12623.98046875,2788.330078125,782.3699951171875,19.8700008392334
2012-01-20,1315.3800048828125,12720.48046875,2786.699951171875,784.6199951171875,18.280000686645508
2012-01-23,1316.0,12708.8203125,2784.169921875,783.0499877929688,18.670000076293945
2012-01-24,1314.6500244140625,12675.75,2786.639892578125,788.27001953125,18.90999984741211
2012-01-25,1326.06005859375,12758.849609375,2818.31005859375,795.5800170898438,18.309999465942383
2012-01-26,1318.4300537109375,12734.6298828125,2805.280029296875,792.9099731445312,18.56999969482422
2012-01-27,1316.3299560546875,12660.4599609375,2816.550048828125,798.8499755859375,18.530000686645508
2012-01-30,1313.010009765625,12653.7197265625,2811.93994140625,792.3800048828125,19.399999618530273
2012-01-31,1312.4100341796875,12632.91015625,2813.840087890625,792.8200073242188,19.440000534057617
2012-02-01,1324.0899658203125,12716.4599609375,2848.27001953125,809.6599731445312,18.549999237060547
2012-02-02,1325.5400390625,12705.41015625,2859.679931640625,812.8900146484375,17.979999542236328
2012-02-03,1344.9000244140625,12862.23046875,2905.659912109375,831.1099853515625,17.100000381469727
2012-02-06,1344.3299560546875,12845.1298828125,2901.989990234375,828.3699951171875,17.760000228881836
2012-02-07,1347.050048828125,12878.2001953125,2904.080078125,827.3699951171875,17.649999618530273
2012-02-08,1349.9599609375,12883.9501953125,2915.860107421875,828.3900146484375,18.15999984741211
2012-02-09,1351.949951171875,12890.4599609375,2927.22998046875,824.989990234375,18.6299991607666
2012-02-10,1342.6400146484375,12801.23046875,2903.8798828125,813.3300170898438,20.790000915527344
2012-02-13,1351.77001953125,12874.0400390625,2931.389892578125,824.8099975585938,19.040000915527344
2012-02-14,1350.5,12878.2802734375,2931.830078125,820.6500244140625,19.540000915527344
2012-02-15,1343.22998046875,12780.9501953125,2915.830078125,813.97998046875,21.139999389648438
2012-02-16,1358.0400390625,12904.080078125,2959.85009765625,829.9600219726562,19.219999313354492
2012-02-17,1361.22998046875,12949.8701171875,2951.780029296875,828.6799926757812,17.780000686645508
2012-02-21,1362.2099609375,12965.6904296875,2948.570068359375,823.2000122070312,18.190000534057617
